query,query_id,seed,method,rank,qmof_id,formula,availability_mask,relevance,balance,diversity_contribution,graph_score,final_score,runtime_ms,band_gap,density,semantic_score,band_gap_score,density_score,stability_score
balanced stable MOF candidates for general materials discovery,q4_balanced_discovery,48,TOPSIS,1,qmof-e566fbb,Zn2C36H22N6O8,1|1|1|1,0.897905,0.8484455543377233,0.0,,0.897905,0.9994160000132979,2.93315,0.83426434,0.65,1.0,1.0,1.0
balanced stable MOF candidates for general materials discovery,q4_balanced_discovery,48,TOPSIS,2,qmof-cef46c3,Zn2C48H32N8O8,1|1|1|1,0.897905,0.8484455543377233,0.007206297341252901,,0.897905,0.9994160000132979,2.913296,0.7895211,0.65,1.0,1.0,1.0
balanced stable MOF candidates for general materials discovery,q4_balanced_discovery,48,TOPSIS,3,qmof-c0f392b,Zn2C44H38N6O12,1|1|1|1,0.897905,0.8484455543377233,0.012066926313604693,,0.897905,0.9994160000132979,2.464185,0.915527725,0.65,1.0,1.0,1.0
balanced stable MOF candidates for general materials discovery,q4_balanced_discovery,48,TOPSIS,4,qmof-ac6a77a,Zn4C76H44N8O16,1|1|1|1,0.897905,0.8484455543377233,0.018368560155257573,,0.897905,0.9994160000132979,2.401359,0.82887956,0.65,1.0,1.0,1.0
balanced stable MOF candidates for general materials discovery,q4_balanced_discovery,48,TOPSIS,5,qmof-a1a5849,Fe2C24H16N8,1|1|1|1,0.897905,0.8484455543377233,0.01962893153373782,,0.897905,0.9994160000132979,2.75343,0.925170256,0.65,1.0,1.0,1.0
