query,query_id,seed,method,rank,qmof_id,formula,availability_mask,relevance,balance,diversity_contribution,graph_score,final_score,runtime_ms,band_gap,density,semantic_score,band_gap_score,density_score,stability_score
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,LEA + GraphSAGE,1,qmof-a2d95c3,Zn8C48H24O26,1|1|1|1,0.78925,0.7930768560552011,0.0,0.30943377792924526,0.7899010573620465,82.41812500000378,4.650938,0.57861881,0.755,0.5,1.0,1.0
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,LEA + GraphSAGE,2,qmof-175a5d9,Fe6C42Cl6H12N18O12,1|1|1|1,0.78925,0.7930768560552011,0.02813445479568932,0.303062526575,0.7887570424581453,82.41812500000378,3.544636,0.750832979,0.755,0.5,1.0,1.0
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,LEA + GraphSAGE,3,qmof-8deddd1,Zn6C42H18O18,1|1|1|1,0.78925,0.7930768560552011,0.02034151149166709,0.295998241775,0.7874873462928924,82.41812500000378,3.550246,0.720023443,0.755,0.5,1.0,1.0
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,LEA + GraphSAGE,4,qmof-b1cbe7a,Fe2C24H16N8,1|1|1|1,0.78925,0.7930768560552011,0.024624685122220356,0.276584632525,0.7839915610748575,82.41812500000378,3.528396,0.685538233,0.755,0.5,1.0,1.0
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,LEA + GraphSAGE,5,qmof-4050181,Li4C28H32N4O8,1|1|1|1,0.78925,0.7930768560552011,0.031228069970359464,0.2666271969881579,0.782194987154903,82.41812500000378,5.066465,0.936198777,0.755,0.5,1.0,1.0
