query,query_id,seed,method,rank,qmof_id,formula,semantic_score,band_gap,band_gap_available,density,density_available,stability_score,graph_score,availability_mask,relevance_score,balance_score,diversity_contribution,final_score,runtime_ms
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,42,LEA no self-cleaning,1,qmof-c8f0292,Co2C44H48N12O12,0.716667,3.494605,True,1.602088418,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.8596077576279639,90.93720799999971
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,42,LEA no self-cleaning,2,qmof-b0a3596,Co2C36H26N4O12,0.716667,3.49187,True,1.704727415,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.8596077576279639,90.93720799999971
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,42,LEA no self-cleaning,3,qmof-c631f72,Co2C42H28N8O16,0.716667,3.280036,True,1.65313731,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.8596077576279639,90.93720799999971
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,42,LEA no self-cleaning,4,qmof-b2fddf8,Co2C40H28N4O14S2,0.716667,2.966635,True,1.64642024,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.8596077576279639,90.93720799999971
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,42,LEA no self-cleaning,5,qmof-26c54ef,Co2C32H24N4O8,0.716667,2.825171,True,1.504454446,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.8596077576279639,90.93720799999971
