query,query_id,seed,method,rank,qmof_id,formula,semantic_score,band_gap,band_gap_available,density,density_available,stability_score,graph_score,availability_mask,relevance_score,balance_score,diversity_contribution,final_score,runtime_ms
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,47,MMR,1,qmof-32457b4,Co2C46H32N8O10,0.716667,2.692662,True,1.566836939,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.7598757655234476,1668.7498750000013
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,47,MMR,2,qmof-8fa9c85,Co2C44Cl4H32N8O8,0.716667,4.249642,True,1.66281225,True,0.7,,1|1|1|1,0.6672850245975401,0.910732090473175,0.25,0.6672850245975401,1668.7498750000013
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,47,MMR,3,qmof-b2bccba,Co2C42H32N4O12,0.716667,2.789533,True,1.669649743,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.16666666666666666,0.7598757655234476,1668.7498750000013
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,47,MMR,4,qmof-b2fddf8,Co2C40H28N4O14S2,0.716667,2.966635,True,1.64642024,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.125,0.7598757655234476,1668.7498750000013
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,47,MMR,5,qmof-68234b7,Co2C30H32N2O14,0.716667,3.266102,True,1.399169923,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.1,0.7598757655234476,1668.7498750000013
