query,query_id,seed,method,rank,qmof_id,formula,semantic_score,band_gap,band_gap_available,density,density_available,stability_score,graph_score,availability_mask,relevance_score,balance_score,diversity_contribution,final_score,runtime_ms
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,44,LEA no diversity,1,qmof-466d3a2,Co2C44Cl2H44N6O4,0.716667,3.045598,True,1.487445453,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.847107757627964,91.22433299999955
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,44,LEA no diversity,2,qmof-01f1640,Co2C28H20N8O8,0.716667,1.942124,True,1.64776998,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.847107757627964,91.22433299999955
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,44,LEA no diversity,3,qmof-e2b9aa4,Co2C38H26N10O8,0.716667,3.431088,True,1.656139225,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.847107757627964,91.22433299999955
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,44,LEA no diversity,4,qmof-1f0ad0a,Co2C44H40N4O16,0.716667,3.426973,True,1.656576851,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.847107757627964,91.22433299999955
stable porous MOFs for CO2 adsorption,q1_co2_adsorption,44,LEA no diversity,5,qmof-0ea1d91,Co2C16H12N8O4,0.716667,3.489909,True,1.78772833,True,0.7,,1|1|1|1,0.7598757655234476,0.8723204284906387,0.0,0.847107757627964,91.22433299999955
