query,query_id,seed,method,rank,qmof_id,formula,semantic_score,band_gap,band_gap_available,density,density_available,stability_score,graph_score,availability_mask,relevance_score,balance_score,diversity_contribution,final_score,runtime_ms
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,TOPSIS,1,qmof-e3dcc4d,Zn6C48H60N24,0.755,5.279321,True,0.917677932,True,1.0,,1|1|1|1,0.78925,0.7930768579244614,0.0,0.78925,1.1662089999902037
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,TOPSIS,2,qmof-c82daac,Al2Li2C40H46N6O4,0.755,4.047188,True,0.954866212,True,1.0,,1|1|1|1,0.78925,0.7930768579244614,0.0,0.78925,1.1662089999902037
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,TOPSIS,3,qmof-b1cbe7a,Fe2C24H16N8,0.755,3.528396,True,0.685538233,True,1.0,,1|1|1|1,0.78925,0.7930768579244614,0.0,0.78925,1.1662089999902037
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,TOPSIS,4,qmof-a2d95c3,Zn8C48H24O26,0.755,4.650938,True,0.57861881,True,1.0,,1|1|1|1,0.78925,0.7930768579244614,0.0,0.78925,1.1662089999902037
wide band gap insulating MOFs with low density,q5_insulating_frameworks,48,TOPSIS,5,qmof-8deddd1,Zn6C42H18O18,0.755,3.550246,True,0.720023443,True,1.0,,1|1|1|1,0.78925,0.7930768579244614,0.0,0.78925,1.1662089999902037
